ID,0_ECDF Percentile Count_0,0_ECDF Percentile Count_1,0_ECDF Percentile_0,0_ECDF Percentile_1,0_ECDF_0,0_ECDF_1,0_ECDF_2,0_ECDF_3,0_ECDF_4,0_ECDF_5,0_ECDF_6,0_ECDF_7,0_ECDF_8,0_ECDF_9,0_Histogram_0,0_Histogram_1,0_Histogram_2,0_Histogram_3,0_Histogram_4,0_Histogram_5,0_Histogram_6,0_Histogram_7,0_Histogram_8,0_Histogram_9,0_Interquartile range,0_Kurtosis,0_Max,0_Mean,0_Mean absolute deviation,0_Median,0_Median absolute deviation,0_Min,0_Root mean square,0_Skewness,0_Standard deviation,0_Variance,1_ECDF Percentile Count_0,1_ECDF Percentile Count_1,1_ECDF Percentile_0,1_ECDF Percentile_1,1_ECDF_0,1_ECDF_1,1_ECDF_2,1_ECDF_3,1_ECDF_4,1_ECDF_5,1_ECDF_6,1_ECDF_7,1_ECDF_8,1_ECDF_9,1_Histogram_0,1_Histogram_1,1_Histogram_2,1_Histogram_3,1_Histogram_4,1_Histogram_5,1_Histogram_6,1_Histogram_7,1_Histogram_8,1_Histogram_9,1_Interquartile range,1_Kurtosis,1_Max,1_Mean,1_Mean absolute deviation,1_Median,1_Median absolute deviation,1_Min,1_Root mean square,1_Skewness,1_Standard deviation,1_Variance,Sujeto,Seccion,Genero,Curso,Horas comida,Anunciante,Saludable,Contenido,RelativoRef
89,60.0,240.0,883.0,891.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.343255683447406,921.0,887.9767441860465,5.366916479950554,886.0,3.0,877.0,888.0157974261524,2.218181157875035,8.32816085062172,69.35826315382829,60.0,240.0,494.0,508.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.781701442911658,569.0,502.9601328903655,8.291431661902187,502.0,5.0,472.0,503.1340613801954,2.27819813198684,13.228319766174414,174.9884438361607,Sujeto7,IMG6,masculino,ESO4,,Influencer,NO,Milka,0
90,60.0,240.0,859.0,870.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.614126158391184,902.0,865.8239202657808,6.247083365525773,864.0,5.0,857.0,865.8658812151521,1.7480247473933217,8.52427991602024,72.66334808666602,60.0,240.0,495.0,508.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.890859452179056,574.0,503.8471760797342,8.028101235085707,504.0,5.0,479.0,504.008793363147,2.3230396189292746,12.762716946352636,162.88694385271674,Sujeto7,IMG7,masculino,ESO4,,Marca,NO,CocaCola,0
91,60.0,240.0,843.0,862.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.3932000934600364,896.0,852.1960132890365,11.169346916700588,846.0,5.0,834.0,852.3195223073986,1.4543842831257758,14.509412137800092,210.52304058454067,60.0,240.0,493.0,511.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.274471267479367,585.0,502.9202657807309,11.425370580898663,503.0,7.0,435.0,503.27337471894606,0.7554915050163139,18.849296221229924,355.2959680356727,Sujeto7,IMG8,masculino,ESO4,,Marca,SI,Kombucha,0
92,864.0,864.0,864.0,864.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.1107764329808418,874.0,860.9501661129568,4.598779262922039,862.0,2.0,847.0,860.9739791021735,-0.7110420360337179,6.403449156663519,41.00416110197473,60.0,240.0,494.0,509.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.950955060169449,581.0,504.1362126245848,9.16713943554708,503.0,5.0,476.0,504.3613803547567,2.6042547123476862,15.069210792041828,227.0811138949899,Sujeto7,IMG9,masculino,ESO4,,Influencer,SI,Barrita,0
93,60.0,240.0,859.0,878.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-0.2614191517994326,899.0,869.468438538206,9.552212447986255,868.0,8.0,849.0,869.5481699903432,0.2923135540309784,11.775156877458048,138.65431948874752,60.0,240.0,494.0,508.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14.12025995601368,588.0,502.3720930232558,8.301012130108937,502.0,6.0,468.0,502.5526930604647,2.6834153365587183,13.471802171899242,181.48945375878915,Sujeto7,IMG10,masculino,ESO4,,Marca,NO,Milka,0
94,60.0,240.0,864.0,880.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.61771249153686,922.0,874.4950166112957,11.773313760333838,868.0,4.0,858.0,874.6404424987934,1.6646403836382246,15.94896788180166,254.36957649474093,60.0,240.0,494.0,509.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,24.196542518011128,718.0,507.7043189368771,15.041644131963157,502.0,6.0,474.0,508.6903939957208,4.633852769956094,31.658197617100623,1002.2414763633956,Sujeto7,IMG11,masculino,ESO4,,Influencer,SI,AcaiBowl,0
95,60.0,240.0,881.0,892.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-0.5787086869488318,901.0,886.8139534883721,5.141466429730358,886.0,4.0,873.0,886.837063244532,0.0700109081746478,6.402237304994604,40.988642509464576,509.0,509.0,509.0,509.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.382248367645268,577.0,502.57142857142856,9.343141907925954,501.0,6.0,462.0,502.7727966485795,1.919754878007611,14.228289901016092,202.44423350735653,Sujeto7,IMG12,masculino,ESO4,,Influencer,NO,Burguer,0
96,60.0,240.0,768.0,785.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.8026919079228061,809.0,777.4318936877077,8.546152912219478,775.0,7.0,763.0,777.5122287017298,1.1136108932062552,11.176603145667324,124.91645787574076,60.0,240.0,495.0,509.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.02780128987675,568.0,503.6079734219269,9.107162172602951,503.0,5.0,459.0,503.8183965916549,1.590795892248969,14.559733859030713,211.9858500458053,Sujeto7,IMG0,masculino,ESO4,,,,,0
97,110.0,440.0,914.0,932.0,0.0018148820326678,0.0036297640653357,0.0054446460980036,0.0072595281306715,0.0090744101633393,0.0108892921960072,0.0127041742286751,0.014519056261343,0.0163339382940108,0.0181488203266787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.417015531113437,966.0,923.880217785844,9.173652260697446,923.0,7.0,901.0,923.95896389891,0.7256616440262412,12.062758935194426,145.51015312861296,110.0,440.0,493.0,510.0,0.0018148820326678,0.0036297640653357,0.0054446460980036,0.0072595281306715,0.0090744101633393,0.0108892921960072,0.0127041742286751,0.014519056261343,0.0163339382940108,0.0181488203266787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,3.591315234142665,565.0,502.58439201451904,10.018926156369709,502.0,7.0,451.0,502.7943549199642,0.9976784378431296,14.529013826794095,211.092242779174,Sujeto7,CUEST,masculino,ESO4,,,,,0
98,60.0,240.0,611.0,624.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-0.7249484980080192,632.0,618.2225913621262,5.44667277403119,618.0,5.0,607.0,618.2564031746417,0.3718741626174685,6.4658793634469935,41.8075959426497,60.0,240.0,471.0,533.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,46.0,12.92127845118572,1022.0,508.5049833887043,52.01938168452885,501.0,22.0,0.0,518.9649870726435,1.2715112665436898,103.66937675206944,10747.339676162515,Sujeto8,IMG1,femenino,ESO4,,Marca,SI,Barrita,0
99,60.0,240.0,615.0,627.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-1.1313792876969777,636.0,621.5647840531561,5.494862087614893,621.0,6.0,611.0,621.5944052605065,0.2070691622617493,6.06826796673957,36.82387611615759,60.0,240.0,489.0,517.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,10.27834654009397,634.0,501.71760797342193,18.80012361894463,505.0,11.0,327.0,502.7192931523925,-1.486473059017757,31.719545347764782,1006.1295570689066,Sujeto8,IMG2,femenino,ESO4,,Marca,SI,AcaiBowl,0
100,60.0,240.0,616.0,637.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,-0.7227585444438511,654.0,628.3056478405316,9.447489542058008,629.0,9.0,609.0,628.4083041126532,0.274362416355719,11.35823795448928,129.00956943080084,60.0,240.0,481.0,515.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,11.11811184332641,833.0,499.9401993355482,28.982792684407453,499.0,14.0,347.0,502.80651549734125,2.111403937376838,53.61146439811581,2874.189114910439,Sujeto8,IMG3,femenino,ESO4,,Influencer,NO,CocaCola,0
101,60.0,240.0,599.0,612.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.9176316688406794,622.0,606.421926910299,6.320128916899416,607.0,6.0,595.0,606.4663266131225,0.2895717662274252,7.338383883021614,53.85187801459139,60.0,240.0,491.0,519.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,22.70329182876473,966.0,505.0863787375415,30.02218518559396,504.0,11.0,0.0,509.7241941999849,-1.4138861588233929,68.60396611436308,4706.504166620677,Sujeto8,IMG4,femenino,ESO4,,Marca,NO,Burguer,0
102,60.0,240.0,626.0,637.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.4422084315273769,647.0,631.0332225913621,5.9445039237977495,630.0,4.0,616.0,631.0766863489382,0.2169233900442843,7.406486286800658,54.856039116566194,60.0,240.0,492.0,519.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.06255716569637,583.0,506.3255813953488,13.98562929768987,507.0,10.0,417.0,506.720443611092,-0.395531485944683,20.000339949208524,400.0135980839064,Sujeto8,IMG5,femenino,ESO4,,Influencer,SI,Kombucha,0
103,60.0,240.0,628.0,660.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,-1.2129184135836044,672.0,645.2691029900333,12.671736515049489,646.0,13.0,624.0,645.4373160142311,0.1852175463320124,14.734776214533532,217.11363009238312,60.0,240.0,492.0,515.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.43174299623427,575.0,501.624584717608,14.183993554155036,503.0,8.0,396.0,502.0989730496783,-1.1196912397347352,21.820970290728816,476.15474442886966,Sujeto8,IMG6,femenino,ESO4,,Influencer,NO,Milka,0
104,60.0,240.0,640.0,658.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,-1.1206922634471417,668.0,649.6810631229235,7.815697398483429,652.0,7.0,631.0,649.7408223381263,-0.2431854015457084,8.812061739023445,77.6524320923609,60.0,240.0,475.0,526.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1.8909289478623703,652.0,502.5182724252492,25.95200935972009,502.0,20.0,413.0,503.7314582789134,0.5286707392103863,34.93948967205625,1220.767938543725,Sujeto8,IMG7,femenino,ESO4,,Marca,NO,CocaCola,0
105,60.0,240.0,634.0,653.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.3158488981801444,676.0,645.704318936877,9.322347435458754,647.0,9.0,628.0,645.8008883358827,0.5602829670176039,11.167805589237757,124.71988167901009,60.0,240.0,484.0,525.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,32.0,17.598786339386862,1022.0,501.16611295681065,41.769185770576414,505.0,16.0,0.0,511.3818391202994,-0.0597373214950808,101.70502743631272,10343.912605821126,Sujeto8,IMG8,femenino,ESO4,,Marca,SI,Kombucha,0
106,60.0,240.0,647.0,658.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.41309911104298,673.0,653.0066445182724,5.131002969062151,652.0,4.0,642.0,653.0395250384607,0.8707134749917887,6.553127302674749,42.943477445061234,60.0,240.0,477.0,523.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,14.477518121050927,1022.0,505.5647840531561,40.951424377214416,504.0,18.0,0.0,511.8965615248814,1.150926316405097,80.26418146522319,6442.338826282277,Sujeto8,IMG9,femenino,ESO4,,Influencer,SI,Barrita,0
107,60.0,240.0,634.0,655.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-0.5564386705319979,671.0,643.0897009966777,9.987682255162689,640.0,7.0,625.0,643.2040075659022,0.5649204038936042,12.125667851332125,147.03182084082937,60.0,240.0,484.0,531.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,19.612176792067103,949.0,506.4850498338871,35.2775576428516,507.0,17.0,73.0,511.05429427248936,-0.6949662030349867,68.18640619006928,4649.385989117118,Sujeto8,IMG10,femenino,ESO4,,Marca,NO,Milka,0
108,60.0,240.0,619.0,638.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-1.205045117922221,649.0,628.7441860465116,8.380746349377992,628.0,8.0,615.0,628.8143776939936,0.2940916160680693,9.395217261668746,88.27010739395838,60.0,240.0,488.0,521.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,37.898543516159926,834.0,505.3521594684385,24.251697001136844,505.0,13.0,0.0,508.6184890877056,-1.700666169605771,57.54965127997154,3311.96236244633,Sujeto8,IMG11,femenino,ESO4,,Influencer,SI,AcaiBowl,0
109,60.0,240.0,633.0,647.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-0.9090394589970554,654.0,639.1993355481727,6.10030794362093,639.0,5.0,625.0,639.2395424964182,0.0072230539976235,7.169527585856075,51.40212580435124,60.0,240.0,492.0,534.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,7.024956836805822,757.0,512.2491694352159,26.22010794582842,513.0,16.0,336.0,513.8652207692977,0.4823766194778305,40.72165921485143,1658.2535292104944,Sujeto8,IMG12,femenino,ESO4,,Influencer,NO,Burguer,0
110,60.0,240.0,618.0,625.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-0.5815462865244831,628.0,621.1328903654485,3.253187050915555,622.0,3.0,612.0,621.1457022218734,-0.6029944126830767,3.989473018839289,15.915894968046672,60.0,240.0,484.0,521.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2.8146468875119544,630.0,502.1893687707641,22.2808578271763,504.0,15.0,371.0,503.1791983457191,-0.2863311491000617,31.54589579425531,995.1435414620148,Sujeto8,IMG0,femenino,ESO4,,,,,0
111,144.0,576.0,691.0,711.0,0.001386962552011,0.0027739251040221,0.0041608876560332,0.0055478502080443,0.0069348127600554,0.0083217753120665,0.0097087378640776,0.0110957004160887,0.0124826629680998,0.0138696255201109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.4470144184743363,747.0,701.871012482663,10.831788950852289,697.0,6.0,684.0,702.0170928211346,1.431754568943282,14.320630209561743,205.08044959901247,144.0,576.0,489.0,519.0,0.001386962552011,0.0027739251040221,0.0041608876560332,0.0055478502080443,0.0069348127600554,0.0083217753120665,0.0097087378640776,0.0110957004160887,0.0124826629680998,0.0138696255201109,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,31.23689188859342,695.0,503.6712898751734,23.66501680321485,505.0,11.0,0.0,505.566924744177,-2.7378709181011414,43.73953761487874,1913.147150763392,Sujeto8,CUEST,femenino,ESO4,,,,,0
112,60.0,240.0,851.0,857.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.9663534347261682,869.0,855.0232558139535,3.622498647917793,855.0,3.0,848.0,855.0372454050761,1.092062602252852,4.891119218234668,23.92304720698452,60.0,240.0,502.0,550.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,37.0,19.222666157207488,1022.0,528.4518272425249,39.93293672255273,524.0,18.0,0.0,534.4450408237778,-0.3298055993387995,79.8133318761106,6370.167945166171,Sujeto9,IMG1,masculino,B1,,Marca,SI,Barrita,0
113,60.0,240.0,893.0,898.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2003397702575688,904.0,895.7740863787376,2.470789505634599,895.0,2.0,889.0,895.7797212317879,0.6080901934488687,3.1772853881452865,10.095142437721544,60.0,240.0,488.0,548.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,46.0,20.12639962115085,1022.0,519.0730897009967,38.87731923488703,519.0,23.0,0.0,523.7369270643078,-0.3887910485457033,69.73877199252348,4863.496319025178,Sujeto9,IMG2,masculino,B1,,Marca,SI,AcaiBowl,0
